0.000000 0.000000 0.000000, -0.000153 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000153 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000153 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000153 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000153 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000153 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000153 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000153 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000153 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000153 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033282 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033283 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000154 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033284 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000155 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033285 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000156 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033286 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000157 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033287 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000158 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033288 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000159 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033289 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000160 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033290 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000161 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033291 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000162 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033292 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000163 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033293 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000164 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033294 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000165 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033295 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000166 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033296 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000167 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033297 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000168 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033298 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000169 -0.000000 0.020000, -0.033299 -0.000000 0.070000, 
